micros,encoder
46898928.00,	 964.0000000000
46902468.00,	 969.0000000000
46905992.00,	 975.0000000000
46909528.00,	 982.0000000000
46913052.00,	 984.0000000000
46916576.00,	 990.0000000000
46920108.00,	 998.0000000000
46923636.00,	 1002.0000000000
46927212.00,	 1006.0000000000
46930780.00,	 1012.0000000000
46934360.00,	 1021.0000000000
46937932.00,	 1024.0000000000
46941512.00,	 1031.0000000000
46945076.00,	 1034.0000000000
46948660.00,	 1041.0000000000
46952228.00,	 1046.0000000000
46955808.00,	 1053.0000000000
46959376.00,	 1059.0000000000
46962960.00,	 1062.0000000000
46966532.00,	 1067.0000000000
46970112.00,	 1073.0000000000
46973680.00,	 1077.0000000000
46977264.00,	 1084.0000000000
46980832.00,	 1089.0000000000
46984412.00,	 1096.0000000000
46987976.00,	 1102.0000000000
46991556.00,	 1104.0000000000
46995128.00,	 1110.0000000000
46998712.00,	 1115.0000000000
47002284.00,	 1121.0000000000
47005864.00,	 1126.0000000000
47009436.00,	 1131.0000000000
47013012.00,	 1135.0000000000
47016584.00,	 1139.0000000000
47020168.00,	 1145.0000000000
47023740.00,	 1152.0000000000
47027320.00,	 1156.0000000000
47030892.00,	 1160.0000000000
47034476.00,	 1165.0000000000
47038048.00,	 1167.0000000000
47041624.00,	 1173.0000000000
47045196.00,	 1181.0000000000
47048772.00,	 1185.0000000000
47052340.00,	 1188.0000000000
47055916.00,	 1191.0000000000
47059488.00,	 1200.0000000000
47063064.00,	 1202.0000000000
47066632.00,	 1206.0000000000
47070216.00,	 1211.0000000000
47073784.00,	 1214.0000000000
47077352.00,	 1219.0000000000
47080928.00,	 1226.0000000000
47084500.00,	 1230.0000000000
47088076.00,	 1234.0000000000
47091644.00,	 1238.0000000000
47095216.00,	 1241.0000000000
47098788.00,	 1249.0000000000
47102368.00,	 1251.0000000000
47105940.00,	 1254.0000000000
47109512.00,	 1257.0000000000
47113084.00,	 1263.0000000000
47116656.00,	 1265.0000000000
47120228.00,	 1272.0000000000
47123804.00,	 1276.0000000000
47127376.00,	 1281.0000000000
47130956.00,	 1284.0000000000
47134524.00,	 1289.0000000000
47138108.00,	 1293.0000000000
47141676.00,	 1294.0000000000
47145256.00,	 1301.0000000000
47148824.00,	 1305.0000000000
47152404.00,	 1307.0000000000
47155968.00,	 1314.0000000000
47159552.00,	 1318.0000000000
47163124.00,	 1321.0000000000
47166704.00,	 1327.0000000000
47170276.00,	 1329.0000000000
47173852.00,	 1334.0000000000
47177424.00,	 1337.0000000000
47181008.00,	 1343.0000000000
47184576.00,	 1346.0000000000
47188156.00,	 1349.0000000000
47191724.00,	 1356.0000000000
47195304.00,	 1359.0000000000
47198872.00,	 1364.0000000000
47202452.00,	 1366.0000000000
47206020.00,	 1371.0000000000
47209600.00,	 1372.0000000000
47213168.00,	 1378.0000000000
47216744.00,	 1379.0000000000
47220316.00,	 1385.0000000000
47223892.00,	 1390.0000000000
47227460.00,	 1393.0000000000
47231036.00,	 1396.0000000000
47234608.00,	 1401.0000000000
47238180.00,	 1406.0000000000
47241752.00,	 1408.0000000000
47245328.00,	 1414.0000000000
47248896.00,	 1417.0000000000
47252472.00,	 1421.0000000000
47256048.00,	 1424.0000000000
47259620.00,	 1430.0000000000
47263196.00,	 1433.0000000000
47266768.00,	 1438.0000000000
47270344.00,	 1442.0000000000
47273912.00,	 1444.0000000000
47277484.00,	 1449.0000000000
47281056.00,	 1452.0000000000
47284632.00,	 1458.0000000000
47288200.00,	 1464.0000000000
47291776.00,	 1465.0000000000
47295344.00,	 1469.0000000000
47298916.00,	 1473.0000000000
47302484.00,	 1478.0000000000
47306068.00,	 1479.0000000000
47309636.00,	 1487.0000000000
47313216.00,	 1490.0000000000
47316784.00,	 1492.0000000000
47320368.00,	 1497.0000000000
47323936.00,	 1501.0000000000
47327520.00,	 1508.0000000000
47331088.00,	 1509.0000000000
47334668.00,	 1515.0000000000
47338240.00,	 1516.0000000000
47341820.00,	 1522.0000000000
47345388.00,	 1526.0000000000
47348968.00,	 1531.0000000000
47352536.00,	 1533.0000000000
47356116.00,	 1539.0000000000
47359688.00,	 1542.0000000000
47363272.00,	 1544.0000000000
47366840.00,	 1551.0000000000
47370420.00,	 1556.0000000000
47373988.00,	 1560.0000000000
47377568.00,	 1563.0000000000
47381136.00,	 1567.0000000000
47384716.00,	 1573.0000000000
47388288.00,	 1576.0000000000
47391868.00,	 1582.0000000000
47395436.00,	 1587.0000000000
47399020.00,	 1588.0000000000
47402584.00,	 1592.0000000000
47406164.00,	 1597.0000000000
47409732.00,	 1604.0000000000
47413308.00,	 1608.0000000000
47416876.00,	 1609.0000000000
47420448.00,	 1614.0000000000
47424016.00,	 1617.0000000000
47427592.00,	 1623.0000000000
47431160.00,	 1629.0000000000
47434736.00,	 1630.0000000000
47438308.00,	 1635.0000000000
47441876.00,	 1640.0000000000
47445452.00,	 1641.0000000000
47449020.00,	 1649.0000000000
47452596.00,	 1652.0000000000
47456168.00,	 1659.0000000000
47459740.00,	 1660.0000000000
47463308.00,	 1665.0000000000
47466884.00,	 1669.0000000000
47470452.00,	 1675.0000000000
47474024.00,	 1679.0000000000
47477592.00,	 1681.0000000000
47481176.00,	 1684.0000000000
47484740.00,	 1689.0000000000
47488324.00,	 1691.0000000000
47491892.00,	 1697.0000000000
47495472.00,	 1702.0000000000
47499044.00,	 1705.0000000000
47502624.00,	 1710.0000000000
47506196.00,	 1714.0000000000
47509780.00,	 1719.0000000000
47513344.00,	 1721.0000000000
47516932.00,	 1723.0000000000
47520500.00,	 1731.0000000000
47524080.00,	 1732.0000000000
47527648.00,	 1736.0000000000
47531228.00,	 1743.0000000000
47534796.00,	 1746.0000000000
47538372.00,	 1748.0000000000
47541944.00,	 1752.0000000000
47545524.00,	 1757.0000000000
47549092.00,	 1759.0000000000
47552672.00,	 1764.0000000000
47556236.00,	 1770.0000000000
47559816.00,	 1773.0000000000
47563388.00,	 1776.0000000000
47566964.00,	 1781.0000000000
47570532.00,	 1784.0000000000
47574112.00,	 1790.0000000000
47577680.00,	 1793.0000000000
47581252.00,	 1799.0000000000
47584820.00,	 1800.0000000000
47588396.00,	 1805.0000000000
47591960.00,	 1807.0000000000
47595540.00,	 1814.0000000000
47599104.00,	 1818.0000000000
47602680.00,	 1817.0000000000
47606256.00,	 1826.0000000000
47609824.00,	 1829.0000000000
47613400.00,	 1834.0000000000
47616972.00,	 1839.0000000000
47620540.00,	 1840.0000000000
47624112.00,	 1845.0000000000
47627680.00,	 1851.0000000000
47631248.00,	 1857.0000000000
47634820.00,	 1859.0000000000
47638388.00,	 1863.0000000000
47641964.00,	 1870.0000000000
47645532.00,	 1873.0000000000
47649112.00,	 1877.0000000000
47652684.00,	 1881.0000000000
47656264.00,	 1886.0000000000
47659836.00,	 1889.0000000000
47663416.00,	 1894.0000000000
47666984.00,	 1899.0000000000
47670564.00,	 1902.0000000000
47674132.00,	 1907.0000000000
47677712.00,	 1912.0000000000
47681284.00,	 1915.0000000000
47684860.00,	 1922.0000000000
47688428.00,	 1921.0000000000
47692008.00,	 1926.0000000000
47695576.00,	 1931.0000000000
47699160.00,	 1937.0000000000
47702728.00,	 1938.0000000000
47706308.00,	 1944.0000000000
47709876.00,	 1948.0000000000
47713456.00,	 1956.0000000000
47717024.00,	 1957.0000000000
47720608.00,	 1962.0000000000
47724176.00,	 1967.0000000000
47727752.00,	 1971.0000000000
47731320.00,	 1975.0000000000
47734904.00,	 1976.0000000000
47738472.00,	 1982.0000000000
47742056.00,	 1989.0000000000
47745624.00,	 1992.0000000000
47749196.00,	 1995.0000000000
47752764.00,	 1999.0000000000
47756340.00,	 2002.0000000000
47759908.00,	 2009.0000000000
47763484.00,	 2008.0000000000
47767052.00,	 2016.0000000000
47770632.00,	 2020.0000000000
47774204.00,	 2022.0000000000
47777776.00,	 2024.0000000000
47781352.00,	 2032.0000000000
47784920.00,	 2034.0000000000
47788492.00,	 2037.0000000000
47792064.00,	 2042.0000000000
47795640.00,	 2045.0000000000
47799208.00,	 2049.0000000000
47802784.00,	 2052.0000000000
47806356.00,	 2055.0000000000
47809932.00,	 2058.0000000000
47813500.00,	 2063.0000000000
47817076.00,	 2064.0000000000
47820644.00,	 2068.0000000000
47824220.00,	 2073.0000000000
47827788.00,	 2075.0000000000
47831364.00,	 2078.0000000000
47834932.00,	 2082.0000000000
47838512.00,	 2085.0000000000
47842084.00,	 2091.0000000000
47845664.00,	 2093.0000000000
47849232.00,	 2099.0000000000
47852812.00,	 2101.0000000000
47856376.00,	 2103.0000000000
47859956.00,	 2109.0000000000
47863520.00,	 2111.0000000000
47867104.00,	 2114.0000000000
47870672.00,	 2118.0000000000
47874256.00,	 2123.0000000000
47877824.00,	 2127.0000000000
47881404.00,	 2128.0000000000
47884972.00,	 2133.0000000000
47888552.00,	 2136.0000000000
47892120.00,	 2138.0000000000
47895700.00,	 2143.0000000000
47899268.00,	 2148.0000000000
47902852.00,	 2150.0000000000
47906420.00,	 2153.0000000000
47909996.00,	 2157.0000000000
47913568.00,	 2158.0000000000
47917152.00,	 2162.0000000000
47920720.00,	 2164.0000000000
47924296.00,	 2169.0000000000
47927860.00,	 2172.0000000000
47931436.00,	 2173.0000000000
47935004.00,	 2178.0000000000
47938580.00,	 2183.0000000000
47942148.00,	 2185.0000000000
47945724.00,	 2189.0000000000
47949296.00,	 2192.0000000000
47952864.00,	 2198.0000000000
47956440.00,	 2200.0000000000
47960012.00,	 2205.0000000000
47963588.00,	 2203.0000000000
47967156.00,	 2207.0000000000
47970728.00,	 2215.0000000000
47974296.00,	 2216.0000000000
47977872.00,	 2219.0000000000
47981444.00,	 2221.0000000000
47985020.00,	 2224.0000000000
47988592.00,	 2229.0000000000
47992164.00,	 2235.0000000000
47995732.00,	 2236.0000000000
47999316.00,	 2237.0000000000
48002888.00,	 2243.0000000000
48006468.00,	 2245.0000000000
48010032.00,	 2247.0000000000
48013604.00,	 2252.0000000000
48017168.00,	 2251.0000000000
48020748.00,	 2255.0000000000
48024316.00,	 2259.0000000000
48027896.00,	 2265.0000000000
48031464.00,	 2262.0000000000
48035044.00,	 2267.0000000000
48038612.00,	 2271.0000000000
48042192.00,	 2274.0000000000
48045760.00,	 2275.0000000000
48049340.00,	 2283.0000000000
48052908.00,	 2283.0000000000
48056484.00,	 2288.0000000000
48060048.00,	 2291.0000000000
48063628.00,	 2293.0000000000
48067200.00,	 2299.0000000000
48070776.00,	 2300.0000000000
48074344.00,	 2303.0000000000
48077924.00,	 2306.0000000000
48081492.00,	 2309.0000000000
48085068.00,	 2314.0000000000
48088636.00,	 2316.0000000000
48092212.00,	 2319.0000000000
48095780.00,	 2324.0000000000
48099356.00,	 2329.0000000000
48102924.00,	 2331.0000000000
48106508.00,	 2335.0000000000
48110076.00,	 2337.0000000000
48113652.00,	 2340.0000000000
48117224.00,	 2343.0000000000
48120792.00,	 2343.0000000000
48124368.00,	 2349.0000000000
48127940.00,	 2352.0000000000
48131516.00,	 2355.0000000000
48135084.00,	 2358.0000000000
48138660.00,	 2364.0000000000
48142228.00,	 2368.0000000000
48145800.00,	 2370.0000000000
48149368.00,	 2372.0000000000
48152944.00,	 2379.0000000000
48156512.00,	 2382.0000000000
48160092.00,	 2386.0000000000
48163660.00,	 2390.0000000000
48167244.00,	 2395.0000000000
48170812.00,	 2398.0000000000
48174392.00,	 2403.0000000000
48177960.00,	 2409.0000000000
48181540.00,	 2414.0000000000
48185108.00,	 2418.0000000000
48188688.00,	 2423.0000000000
48192256.00,	 2426.0000000000
48195836.00,	 2432.0000000000
48199404.00,	 2439.0000000000
48202984.00,	 2440.0000000000
48206548.00,	 2443.0000000000
48210128.00,	 2448.0000000000
48213692.00,	 2452.0000000000
48217272.00,	 2459.0000000000
48220840.00,	 2466.0000000000
48224416.00,	 2471.0000000000
48227984.00,	 2473.0000000000
48231564.00,	 2480.0000000000
48235132.00,	 2485.0000000000
48238712.00,	 2490.0000000000
48242280.00,	 2494.0000000000
48245860.00,	 2496.0000000000
48249428.00,	 2502.0000000000
48253004.00,	 2511.0000000000
48256572.00,	 2515.0000000000
48260144.00,	 2520.0000000000
48263708.00,	 2523.0000000000
48267276.00,	 2529.0000000000
48270848.00,	 2531.0000000000
48274424.00,	 2538.0000000000
48278000.00,	 2544.0000000000
48281568.00,	 2545.0000000000
48285144.00,	 2551.0000000000
48288712.00,	 2555.0000000000
48292284.00,	 2563.0000000000
48295848.00,	 2565.0000000000
48299424.00,	 2569.0000000000
48302992.00,	 2573.0000000000
48306564.00,	 2580.0000000000
48310132.00,	 2584.0000000000
48313704.00,	 2588.0000000000
48317272.00,	 2591.0000000000
48320856.00,	 2595.0000000000
48324424.00,	 2601.0000000000
48328004.00,	 2605.0000000000
48331572.00,	 2608.0000000000
48335152.00,	 2614.0000000000
48338720.00,	 2618.0000000000
48342300.00,	 2621.0000000000
48345868.00,	 2625.0000000000
48349444.00,	 2630.0000000000
48353012.00,	 2632.0000000000
48356592.00,	 2635.0000000000
48360160.00,	 2642.0000000000
48363740.00,	 2644.0000000000
48367304.00,	 2649.0000000000
48370884.00,	 2654.0000000000
48374448.00,	 2655.0000000000
48378028.00,	 2659.0000000000
48381596.00,	 2665.0000000000
48385176.00,	 2668.0000000000
48388744.00,	 2673.0000000000
48392324.00,	 2675.0000000000
48395892.00,	 2676.0000000000
48399472.00,	 2683.0000000000
48403040.00,	 2683.0000000000
48406616.00,	 2687.0000000000
48410184.00,	 2690.0000000000
48413760.00,	 2694.0000000000
48417328.00,	 2698.0000000000
48420904.00,	 2701.0000000000
48424472.00,	 2704.0000000000
48428048.00,	 2706.0000000000
48431616.00,	 2712.0000000000
48435192.00,	 2714.0000000000
48438772.00,	 2719.0000000000
48442340.00,	 2718.0000000000
48445916.00,	 2723.0000000000
48449484.00,	 2725.0000000000
48453060.00,	 2730.0000000000
48456628.00,	 2731.0000000000
48460200.00,	 2735.0000000000
48463768.00,	 2740.0000000000
48467344.00,	 2743.0000000000
48470912.00,	 2744.0000000000
48474488.00,	 2749.0000000000
48478056.00,	 2753.0000000000
48481628.00,	 2754.0000000000
48485196.00,	 2757.0000000000
48488776.00,	 2762.0000000000
48492344.00,	 2766.0000000000
48495924.00,	 2770.0000000000
48499492.00,	 2773.0000000000
48503068.00,	 2776.0000000000
48506636.00,	 2778.0000000000
48510216.00,	 2783.0000000000
48513788.00,	 2785.0000000000
48517368.00,	 2789.0000000000
48520936.00,	 2794.0000000000
48524516.00,	 2798.0000000000
48528084.00,	 2799.0000000000
48531664.00,	 2804.0000000000
48535232.00,	 2809.0000000000
48538812.00,	 2813.0000000000
48542380.00,	 2817.0000000000
48545960.00,	 2820.0000000000
48549528.00,	 2823.0000000000
48553104.00,	 2826.0000000000
48556672.00,	 2828.0000000000
48560252.00,	 2833.0000000000
48563820.00,	 2834.0000000000
48567400.00,	 2840.0000000000
48570968.00,	 2847.0000000000
48574544.00,	 2845.0000000000
48578112.00,	 2851.0000000000
48581688.00,	 2852.0000000000
48585256.00,	 2855.0000000000
48588828.00,	 2861.0000000000
48592388.00,	 2864.0000000000
48595964.00,	 2866.0000000000
48599536.00,	 2871.0000000000
48603104.00,	 2873.0000000000
48606680.00,	 2876.0000000000
48610248.00,	 2876.0000000000
48613820.00,	 2881.0000000000
48617392.00,	 2886.0000000000
48620968.00,	 2889.0000000000
48624536.00,	 2889.0000000000
48628112.00,	 2893.0000000000
48631680.00,	 2896.0000000000
48635256.00,	 2899.0000000000
48638824.00,	 2902.0000000000
48642400.00,	 2907.0000000000
48645968.00,	 2910.0000000000
48649548.00,	 2908.0000000000
48653116.00,	 2913.0000000000
48656692.00,	 2916.0000000000
48660260.00,	 2917.0000000000
48663840.00,	 2919.0000000000
48667408.00,	 2921.0000000000
48670988.00,	 2924.0000000000
48674556.00,	 2925.0000000000
48678140.00,	 2930.0000000000
48681708.00,	 2930.0000000000
48685288.00,	 2930.0000000000
48688856.00,	 2935.0000000000
48692436.00,	 2934.0000000000
48696004.00,	 2938.0000000000
48699580.00,	 2942.0000000000
48703148.00,	 2940.0000000000
48706728.00,	 2942.0000000000
48710296.00,	 2947.0000000000
48713872.00,	 2948.0000000000
48717444.00,	 2946.0000000000
48721024.00,	 2948.0000000000
48724592.00,	 2950.0000000000
48728176.00,	 2953.0000000000
48731744.00,	 2956.0000000000
48735320.00,	 2957.0000000000
48738888.00,	 2961.0000000000
48742464.00,	 2963.0000000000
48746028.00,	 2961.0000000000
48749604.00,	 2963.0000000000
48753172.00,	 2963.0000000000
48756748.00,	 2966.0000000000
48760316.00,	 2968.0000000000
48763892.00,	 2970.0000000000
48767464.00,	 2972.0000000000
48771032.00,	 2973.0000000000
48774608.00,	 2977.0000000000
48778172.00,	 2978.0000000000
48781748.00,	 2978.0000000000
48785320.00,	 2981.0000000000
48788892.00,	 2981.0000000000
48792460.00,	 2984.0000000000
48796032.00,	 2985.0000000000
48799600.00,	 2985.0000000000
48803176.00,	 2987.0000000000
48806744.00,	 2991.0000000000
48810324.00,	 2989.0000000000
48813892.00,	 2991.0000000000
48817472.00,	 2992.0000000000
48821040.00,	 2993.0000000000
48824620.00,	 2998.0000000000
48828184.00,	 2998.0000000000
48831764.00,	 2999.0000000000
48835332.00,	 3001.0000000000
48838908.00,	 3004.0000000000
48842476.00,	 3007.0000000000
48846056.00,	 3009.0000000000
48849624.00,	 3011.0000000000
48853204.00,	 3013.0000000000
48856772.00,	 3014.0000000000
48860356.00,	 3020.0000000000
48863924.00,	 3022.0000000000
48867508.00,	 3026.0000000000
48871076.00,	 3026.0000000000
48874652.00,	 3029.0000000000
48878220.00,	 3031.0000000000
48881796.00,	 3032.0000000000
48885368.00,	 3036.0000000000
48888952.00,	 3040.0000000000
48892520.00,	 3041.0000000000
48896104.00,	 3043.0000000000
48899672.00,	 3046.0000000000
48903244.00,	 3051.0000000000
48906812.00,	 3050.0000000000
48910384.00,	 3055.0000000000
48913952.00,	 3056.0000000000
48917528.00,	 3060.0000000000
48921096.00,	 3062.0000000000
48924676.00,	 3063.0000000000
48928248.00,	 3067.0000000000
48931816.00,	 3070.0000000000
48935392.00,	 3072.0000000000
48938964.00,	 3072.0000000000
48942536.00,	 3075.0000000000
48946100.00,	 3079.0000000000
48949672.00,	 3081.0000000000
48953244.00,	 3082.0000000000
48956820.00,	 3083.0000000000
48960388.00,	 3086.0000000000
48963960.00,	 3090.0000000000
48967528.00,	 3091.0000000000
48971096.00,	 3092.0000000000
48974668.00,	 3094.0000000000
48978248.00,	 3097.0000000000
48981816.00,	 3098.0000000000
48985396.00,	 3097.0000000000
48988968.00,	 3100.0000000000
48992548.00,	 3099.0000000000
48996112.00,	 3101.0000000000
48999692.00,	 3102.0000000000
49003260.00,	 3103.0000000000
49006844.00,	 3104.0000000000
49010412.00,	 3105.0000000000
49013992.00,	 3109.0000000000
49017564.00,	 3109.0000000000
49021140.00,	 3107.0000000000
49024712.00,	 3110.0000000000
49028296.00,	 3108.0000000000
49031864.00,	 3108.0000000000
49035448.00,	 3109.0000000000
49039012.00,	 3109.0000000000
49042596.00,	 3112.0000000000
49046164.00,	 3111.0000000000
49049744.00,	 3111.0000000000
49053312.00,	 3112.0000000000
49056892.00,	 3113.0000000000
49060460.00,	 3111.0000000000
49064044.00,	 3112.0000000000
49067612.00,	 3113.0000000000
49071188.00,	 3111.0000000000
49074760.00,	 3113.0000000000
49078336.00,	 3114.0000000000
49081908.00,	 3110.0000000000
49085484.00,	 3114.0000000000
49089052.00,	 3114.0000000000
49092628.00,	 3111.0000000000
49096196.00,	 3115.0000000000
49099772.00,	 3115.0000000000
49103348.00,	 3111.0000000000
49106920.00,	 3112.0000000000
49110496.00,	 3116.0000000000
49114064.00,	 3118.0000000000
49117636.00,	 3119.0000000000
49121208.00,	 3113.0000000000
49124784.00,	 3120.0000000000
49128356.00,	 3116.0000000000
49131932.00,	 3118.0000000000
49135504.00,	 3120.0000000000
49139080.00,	 3121.0000000000
49142652.00,	 3121.0000000000
49146228.00,	 3120.0000000000
49149800.00,	 3120.0000000000
49153376.00,	 3119.0000000000
49156944.00,	 3124.0000000000
49160524.00,	 3127.0000000000
49164088.00,	 3126.0000000000
49167664.00,	 3126.0000000000
49171232.00,	 3125.0000000000
49174812.00,	 3125.0000000000
49178380.00,	 3128.0000000000
49181956.00,	 3128.0000000000
49185528.00,	 3133.0000000000
49189108.00,	 3130.0000000000
49192672.00,	 3129.0000000000
49196256.00,	 3132.0000000000
49199824.00,	 3131.0000000000
49203404.00,	 3132.0000000000
49206968.00,	 3135.0000000000
49210544.00,	 3135.0000000000
49214112.00,	 3135.0000000000
49217692.00,	 3136.0000000000
49221260.00,	 3135.0000000000
49224836.00,	 3138.0000000000
49228404.00,	 3138.0000000000
49231984.00,	 3138.0000000000
49235556.00,	 3137.0000000000
49239136.00,	 3139.0000000000
49242700.00,	 3141.0000000000
49246276.00,	 3140.0000000000
49249844.00,	 3143.0000000000
49253420.00,	 3142.0000000000
49256984.00,	 3140.0000000000
49260560.00,	 3144.0000000000
49264124.00,	 3144.0000000000
49267700.00,	 3145.0000000000
49271272.00,	 3143.0000000000
49274844.00,	 3146.0000000000
49278416.00,	 3144.0000000000
49281984.00,	 3143.0000000000
49285560.00,	 3147.0000000000
49289128.00,	 3147.0000000000
49292700.00,	 3148.0000000000
49296268.00,	 3147.0000000000
49299844.00,	 3146.0000000000
49303412.00,	 3151.0000000000
49306988.00,	 3149.0000000000
49310556.00,	 3151.0000000000
49314136.00,	 3152.0000000000
49317704.00,	 3153.0000000000
49321284.00,	 3153.0000000000
49324852.00,	 3155.0000000000
49328432.00,	 3153.0000000000
49331996.00,	 3155.0000000000
49335580.00,	 3154.0000000000
49339152.00,	 3157.0000000000
49342732.00,	 3154.0000000000
49346304.00,	 3156.0000000000
49349884.00,	 3157.0000000000
49353452.00,	 3159.0000000000
49357032.00,	 3160.0000000000
49360600.00,	 3158.0000000000
49364180.00,	 3163.0000000000
49367748.00,	 3160.0000000000
49371328.00,	 3163.0000000000
49374896.00,	 3162.0000000000
49378472.00,	 3164.0000000000
49382040.00,	 3166.0000000000
49385620.00,	 3168.0000000000
49389188.00,	 3165.0000000000
49392768.00,	 3170.0000000000
49396336.00,	 3168.0000000000
49399916.00,	 3168.0000000000
49403488.00,	 3170.0000000000
49407064.00,	 3171.0000000000
49410632.00,	 3169.0000000000
49414208.00,	 3172.0000000000
49417776.00,	 3174.0000000000
49421348.00,	 3174.0000000000
49424916.00,	 3176.0000000000
49428492.00,	 3177.0000000000
49432060.00,	 3177.0000000000
49435640.00,	 3177.0000000000
49439216.00,	 3179.0000000000
49442784.00,	 3178.0000000000
49446360.00,	 3179.0000000000
49449932.00,	 3181.0000000000
49453508.00,	 3182.0000000000
49457072.00,	 3181.0000000000
49460644.00,	 3182.0000000000
49464216.00,	 3182.0000000000
49467788.00,	 3185.0000000000
49471356.00,	 3185.0000000000
49474932.00,	 3185.0000000000
49478504.00,	 3187.0000000000
49482080.00,	 3186.0000000000
49485648.00,	 3190.0000000000
49489232.00,	 3191.0000000000
49492800.00,	 3192.0000000000
49496380.00,	 3193.0000000000
49499952.00,	 3188.0000000000
49503532.00,	 3195.0000000000
49507104.00,	 3194.0000000000
49510684.00,	 3195.0000000000
49514252.00,	 3195.0000000000
49517836.00,	 3197.0000000000
49521404.00,	 3199.0000000000
49524988.00,	 3199.0000000000
49528556.00,	 3201.0000000000
49532136.00,	 3198.0000000000
49535700.00,	 3201.0000000000
49539284.00,	 3200.0000000000
49542852.00,	 3200.0000000000
49546432.00,	 3203.0000000000
49550000.00,	 3205.0000000000
49553580.00,	 3205.0000000000
49557148.00,	 3205.0000000000
49560728.00,	 3205.0000000000
49564296.00,	 3206.0000000000
49567872.00,	 3206.0000000000
49571440.00,	 3204.0000000000
49575020.00,	 3207.0000000000
49578588.00,	 3208.0000000000
49582164.00,	 3208.0000000000
49585732.00,	 3210.0000000000
49589304.00,	 3210.0000000000
49592872.00,	 3210.0000000000
49596444.00,	 3212.0000000000
49600016.00,	 3211.0000000000
49603588.00,	 3213.0000000000
49607156.00,	 3214.0000000000
49610716.00,	 3211.0000000000
49614292.00,	 3215.0000000000
49617860.00,	 3211.0000000000
49621436.00,	 3214.0000000000
49625004.00,	 3214.0000000000
49628576.00,	 3215.0000000000
49632148.00,	 3217.0000000000
49635720.00,	 3216.0000000000
49639288.00,	 3217.0000000000
49642860.00,	 3216.0000000000
49646428.00,	 3218.0000000000
49650008.00,	 3216.0000000000
49653576.00,	 3219.0000000000
49657156.00,	 3218.0000000000
49660724.00,	 3217.0000000000
49664300.00,	 3219.0000000000
49667868.00,	 3220.0000000000
49671448.00,	 3220.0000000000
49675016.00,	 3217.0000000000
49678596.00,	 3220.0000000000
49682164.00,	 3221.0000000000
49685744.00,	 3222.0000000000
49689312.00,	 3221.0000000000
49692892.00,	 3223.0000000000
49696456.00,	 3222.0000000000
49700032.00,	 3224.0000000000
49703596.00,	 3222.0000000000
49707176.00,	 3225.0000000000
49710748.00,	 3223.0000000000
49714328.00,	 3224.0000000000
49717896.00,	 3223.0000000000
49721476.00,	 3227.0000000000
49725040.00,	 3226.0000000000
49728620.00,	 3227.0000000000
49732188.00,	 3226.0000000000
49735764.00,	 3225.0000000000
49739332.00,	 3227.0000000000
49742908.00,	 3228.0000000000
49746476.00,	 3230.0000000000
49750052.00,	 3231.0000000000
49753620.00,	 3226.0000000000
49757196.00,	 3230.0000000000
49760764.00,	 3229.0000000000
49764336.00,	 3232.0000000000
49767908.00,	 3231.0000000000
49771476.00,	 3231.0000000000
49775052.00,	 3233.0000000000
49778620.00,	 3232.0000000000
49782192.00,	 3234.0000000000
49785760.00,	 3236.0000000000
49789332.00,	 3234.0000000000
49792900.00,	 3235.0000000000
49796472.00,	 3235.0000000000
49800040.00,	 3237.0000000000
49803612.00,	 3233.0000000000
49807180.00,	 3236.0000000000
49810756.00,	 3238.0000000000
49814324.00,	 3237.0000000000
49817904.00,	 3237.0000000000
49821472.00,	 3233.0000000000
49825052.00,	 3238.0000000000
49828620.00,	 3235.0000000000
49832200.00,	 3237.0000000000
49835768.00,	 3237.0000000000
49839344.00,	 3239.0000000000
49842912.00,	 3238.0000000000
49846492.00,	 3240.0000000000
49850060.00,	 3240.0000000000
49853640.00,	 3242.0000000000
49857204.00,	 3238.0000000000
49860784.00,	 3238.0000000000
49864352.00,	 3239.0000000000
49867932.00,	 3241.0000000000
49871500.00,	 3241.0000000000
49875084.00,	 3242.0000000000
49878652.00,	 3241.0000000000
49882232.00,	 3243.0000000000
49885800.00,	 3242.0000000000
49889380.00,	 3241.0000000000
49892944.00,	 3244.0000000000
49896512.00,	 3244.0000000000
49900084.00,	 3246.0000000000
49903652.00,	 3243.0000000000
49907224.00,	 3244.0000000000
49910796.00,	 3245.0000000000
49914364.00,	 3245.0000000000
49917940.00,	 3244.0000000000
49921508.00,	 3246.0000000000
49925076.00,	 3242.0000000000
49928648.00,	 3245.0000000000
49932216.00,	 3244.0000000000
49935788.00,	 3246.0000000000
49939348.00,	 3247.0000000000
49942924.00,	 3246.0000000000
49946488.00,	 3246.0000000000
49950064.00,	 3249.0000000000
49953628.00,	 3249.0000000000
49957208.00,	 3251.0000000000
49960776.00,	 3251.0000000000
49964356.00,	 3253.0000000000
49967920.00,	 3253.0000000000
49971500.00,	 3254.0000000000
49975064.00,	 3252.0000000000
49978636.00,	 3257.0000000000
49982204.00,	 3255.0000000000
49985784.00,	 3257.0000000000
49989348.00,	 3254.0000000000
49992924.00,	 3260.0000000000
49996492.00,	 3257.0000000000
50000072.00,	 3257.0000000000
50003636.00,	 3258.0000000000
50007216.00,	 3261.0000000000
50010784.00,	 3259.0000000000
50014364.00,	 3260.0000000000
50017932.00,	 3261.0000000000
50021512.00,	 3261.0000000000
